case_id,requested_time_min_s,effective_first_selected_time_s,frame_index,time_s,seaward_distance_m,landward_distance_m,side,zone,candidate_count_before_global_sampling,displayed_arrow_count,displayed_speed_max_mps,displayed_top10_mean_speed_mps,displayed_top10_count,displayed_max_point_id,displayed_max_x_m,displayed_max_y_m,displayed_max_u_mps,displayed_max_v_mps,displayed_max_h_m,displayed_max_m,displayed_max_b0_m,displayed_max_b_current_m,displayed_max_shoreline_distance_m,displayed_max_static_zone,displayed_max_dynamic_wet,displayed_max_source_topo_id,displayed_max_native_dx_m,displayed_max_native_dy_m,displayed_max_effective_resolution_m,displayed_max_source_precedence_rank,colorbar_fraction,colorbar_saturated
aqaba_lsd_nc8_angm40,900,900,55,2220,1000,500,east,combined_coastal,194657,306,13.4752106519,10.0419941114,10,634836,80522.21875,3144218.5,-11.9123477936,-6.2989897728,0.76992815733,0,-9.75572634808,-1.85952073336,12.9389753364,seaward,true,topo-bathy.tt3,30,30,30,1,0.559245225188,false
aqaba_lsd_nc8_angm40,900,900,55,2220,1000,500,west,seaward,194657,249,4.28829396463,3.13661083486,10,693763,60864.8984375,3163665.75,4.2559928894,-0.525347173214,0.650618612766,0,-1.64653898379,-1.59262114763,12.4213182048,seaward,true,topo-bathy.tt3,30,30,30,1,0.177971831823,false
aqaba_lsd_nc8_angm40,900,900,55,2220,1000,500,west,landward_inundated,194657,114,3.62952605031,2.58266336097,10,834524,79621.8828125,3215074.75,-2.0533490181,-2.99286103249,0.256582856178,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.150631790906,false
aqaba_lsd_nc8_angm40,900,900,55,2220,1000,500,west,combined_coastal,194657,363,4.28829396463,3.31209411763,10,693763,60864.8984375,3163665.75,4.2559928894,-0.525347173214,0.650618612766,0,-1.64653898379,-1.59262114763,12.4213182048,seaward,true,topo-bathy.tt3,30,30,30,1,0.177971831823,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,east,seaward,199334,255,14.2296740978,8.41802302877,10,603093,75300.2734375,3133474.5,-9.92141056061,-10.2004528046,1.18147730827,5.06607300313e-34,-43.1089048073,-1.94541460276,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.590556800986,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,east,landward_inundated,199334,54,10.7470601074,6.70059529884,10,680161,87244.71875,3158833.75,10.3914222717,2.74183225632,0.881893157959,0,0.738296191968,-2.09102320671,16.5258137138,landward,true,topo-bathy.tt3,30,30,30,1,0.446022122037,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,east,combined_coastal,199334,309,14.2296740978,9.87419548418,10,603093,75300.2734375,3133474.5,-9.92141056061,-10.2004528046,1.18147730827,5.06607300313e-34,-43.1089048073,-1.94541460276,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.590556800986,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,west,seaward,199334,283,4.27198556873,3.06238996345,10,679263,60624.8085938,3158683.75,2.90417957306,3.13298606873,1.19912230968,0,-2.97516433103,-2.79601883888,31.778506103,seaward,true,topo-bathy.tt3,30,30,30,1,0.177295004368,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,west,landward_inundated,199334,101,2.66503801952,2.1011068781,10,834524,79621.8828125,3215074.75,-0.584549307823,-2.60014033318,0.568354427814,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.110603821036,false
aqaba_lsd_nc8_angm40,900,900,56,2340,1000,500,west,combined_coastal,199334,384,4.27198556873,3.07846669497,10,679263,60624.8085938,3158683.75,2.90417957306,3.13298606873,1.19912230968,0,-2.97516433103,-2.79601883888,31.778506103,seaward,true,topo-bathy.tt3,30,30,30,1,0.177295004368,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,east,seaward,204560,261,15.5757750869,7.85674862847,10,603423,75360.296875,3133594.5,-10.8104734421,-11.2133150101,0.571409404278,1.37122089347e-29,-29.1884035161,-0.295745640993,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.646422387817,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,east,landward_inundated,204560,51,10.9398258352,8.56100247158,10,663293,84543.71875,3154212,7.86940383911,7.59949159622,0.782576084137,0,0.889643718774,-0.567808255553,21.8608329181,landward,true,topo-bathy.tt3,30,30,30,1,0.454022242825,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,east,combined_coastal,204560,312,15.5757750869,10.5040231622,10,603423,75360.296875,3133594.5,-10.8104734421,-11.2133150101,0.571409404278,1.37122089347e-29,-29.1884035161,-0.295745640993,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.646422387817,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,west,seaward,204560,262,3.07879196314,2.80287885745,10,684110,61014.953125,3159944.25,2.95912861824,0.850010454655,0.116340123117,0,-0.195445017212,0.270512618124,11.5239208192,seaward,true,topo-bathy.tt3,30,30,30,1,0.127775346094,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,west,landward_inundated,204560,113,2.72086790724,2.19586930428,10,834524,79621.8828125,3215074.75,-1.02536821365,-2.52026629448,0.617048621178,0,2.34534468628,-0.580422047526,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.112920860742,false
aqaba_lsd_nc8_angm40,900,900,57,2460,1000,500,west,combined_coastal,204560,375,3.07879196314,2.84161485131,10,684110,61014.953125,3159944.25,2.95912861824,0.850010454655,0.116340123117,0,-0.195445017212,0.270512618124,11.5239208192,seaward,true,topo-bathy.tt3,30,30,30,1,0.127775346094,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,east,seaward,201167,253,17.8213854524,8.50038573043,10,603423,75360.296875,3133594.5,-11.4464693069,-13.6594333649,0.459750473499,1.7931184784e-31,-29.1884035161,-0.295745626092,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.739619214718,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,east,landward_inundated,201167,50,10.4816809511,6.55191127527,10,658248,84033.5234375,3152441.5,-6.30387020111,-8.37417793274,0.782585024834,0,2.48480055722,-0.445963025093,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.435008414733,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,east,combined_coastal,201167,303,17.8213854524,9.9905365897,10,603423,75360.296875,3133594.5,-11.4464693069,-13.6594333649,0.459750473499,1.7931184784e-31,-29.1884035161,-0.295745626092,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.739619214718,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,west,seaward,201167,288,4.13426407578,3.17325854973,10,675072,59094.2382812,3157933.5,3.07393193245,2.76461243629,0.415142595768,0,-1.95907929246,-0.266369134188,13.594451134,seaward,true,topo-bathy.tt3,30,30,30,1,0.171579317294,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,west,landward_inundated,201167,94,2.98386766845,2.0561206901,10,834524,79621.8828125,3215074.75,-1.71140742302,-2.44428944588,0.531520664692,0,2.34534468628,-0.580422095954,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.123835818918,false
aqaba_lsd_nc8_angm40,900,900,58,2580,1000,500,west,combined_coastal,201167,382,4.13426407578,3.23973674316,10,675072,59094.2382812,3157933.5,3.07393193245,2.76461243629,0.415142595768,0,-1.95907929246,-0.266369134188,13.594451134,seaward,true,topo-bathy.tt3,30,30,30,1,0.171579317294,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,east,seaward,198648,263,10.3947306738,8.3741844356,10,603175,75300.2734375,3133504.5,-7.49090623856,-7.2067155838,6.08063697815,6.23460433521e-31,-43.6306730487,-7.90367567539,35.4798329242,seaward,true,topo-bathy.tt3,30,30,30,1,0.431399823469,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,east,landward_inundated,198648,46,11.0151782126,6.47233701125,10,658248,84033.5234375,3152441.5,-6.79071998596,-8.67296218872,0.985506296158,0,2.48480055722,-0.445963025093,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.457149500599,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,east,combined_coastal,198648,309,11.0151782126,9.44207059256,10,658248,84033.5234375,3152441.5,-6.79071998596,-8.67296218872,0.985506296158,0,2.48480055722,-0.445963025093,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.457149500599,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,west,seaward,198648,269,3.46683956898,2.60512650456,10,685088,61074.9765625,3160334.5,3.34417057037,0.914056777954,0.329200059175,0,-1.30565535231,-1.25393846631,21.6935987453,seaward,true,topo-bathy.tt3,30,30,30,1,0.143880012382,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,west,landward_inundated,198648,105,3.32323811924,2.26753925161,10,834524,79621.8828125,3215074.75,-1.68588590622,-2.86386108398,0.373489677906,0,2.34534468628,-0.580422088504,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.137920296636,false
aqaba_lsd_nc8_angm40,900,900,59,2700,1000,500,west,combined_coastal,198648,374,3.46683956898,2.82914689513,10,685088,61074.9765625,3160334.5,3.34417057037,0.914056777954,0.329200059175,0,-1.30565535231,-1.25393846631,21.6935987453,seaward,true,topo-bathy.tt3,30,30,30,1,0.143880012382,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,east,seaward,195108,261,14.1962697367,8.13731684073,10,603093,75300.2734375,3133474.5,-9.65335083008,-10.4089813232,1.07919716835,1.09282898004e-25,-43.1089048073,-1.94541454315,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.589170460545,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,east,landward_inundated,195108,44,10.2302580667,7.40134573328,10,650456,82532.96875,3149710.5,5.75770282745,8.45618343353,1.1371743679,0,1.85215271115,-2.1758440733,12.8212838066,landward,true,topo-bathy.tt3,30,30,30,1,0.424573917546,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,east,combined_coastal,195108,305,14.1962697367,9.76371879311,10,603093,75300.2734375,3133474.5,-9.65335083008,-10.4089813232,1.07919716835,1.09282898004e-25,-43.1089048073,-1.94541454315,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.589170460545,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,west,seaward,195108,274,3.52054971175,2.5560704581,10,719433,65906.7734375,3173149.25,2.01218652725,-2.88883638382,0.577161550522,0,-1.86053880379,-1.67704343796,105.274589169,seaward,true,topo-bathy.tt3,30,30,30,1,0.1461090789,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,west,landward_inundated,195108,97,2.85595206739,1.99801051459,10,668709,56483.265625,3156042.75,2.85322213173,-0.124842613935,0.191983416677,0,0.25019639535,-0.928629294038,8.04353302152,landward,true,topo-bathy.tt3,30,30,30,1,0.118527093811,false
aqaba_lsd_nc8_angm40,900,900,60,2820,1000,500,west,combined_coastal,195108,371,3.52054971175,2.66088916847,10,719433,65906.7734375,3173149.25,2.01218652725,-2.88883638382,0.577161550522,0,-1.86053880379,-1.67704343796,105.274589169,seaward,true,topo-bathy.tt3,30,30,30,1,0.1461090789,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,east,seaward,198965,243,17.0916339277,9.59027444439,10,603093,75300.2734375,3133474.5,-13.3927307129,-10.6187906265,0.9280205369,0.00435381894931,-43.1089048073,-1.94541460276,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.709333227631,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,east,landward_inundated,198965,49,14.9734179903,8.40464094967,10,603424,75390.3046875,3133594.5,-9.66681575775,-11.4348554611,0.665422558784,0.00351122883148,0.64948280842,-0.295745611191,0.960509081338,landward,true,topo-bathy.tt3,30,30,30,1,0.621423496235,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,east,combined_coastal,198965,292,17.0916339277,11.1364564186,10,603093,75300.2734375,3133474.5,-13.3927307129,-10.6187906265,0.9280205369,0.00435381894931,-43.1089048073,-1.94541460276,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.709333227631,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,west,seaward,198965,280,3.38273091299,2.58407459695,10,693515,60864.8984375,3163545.5,2.85296225548,-1.81754636765,0.540503144264,0,-2.20925958554,-2.10863232613,22.8824585114,seaward,true,topo-bathy.tt3,30,30,30,1,0.140389353462,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,west,landward_inundated,198965,106,2.49319888809,2.03230723389,10,834524,79621.8828125,3215074.75,-1.15044665337,-2.21190261841,0.4861369133,0,2.34534468628,-0.580422081053,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.103472191243,false
aqaba_lsd_nc8_angm40,900,900,61,2940,1000,500,west,combined_coastal,198965,386,3.38273091299,2.62812538138,10,693515,60864.8984375,3163545.5,2.85296225548,-1.81754636765,0.540503144264,0,-2.20925958554,-2.10863232613,22.8824585114,seaward,true,topo-bathy.tt3,30,30,30,1,0.140389353462,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,east,seaward,205951,243,14.5143362114,8.61967653159,10,603423,75360.296875,3133594.5,-8.5675907135,-11.7159013748,1.91322827339,0.00853224657476,-29.1884035161,-0.2957457304,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.602370785341,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,east,landward_inundated,205951,53,10.7500410291,7.22686366176,10,658248,84033.5234375,3152441.5,-6.10550546646,-8.84794807434,0.705952346325,0,2.48480055722,-0.445963025093,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.446145835594,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,east,combined_coastal,205951,296,14.5143362114,9.93742303794,10,603423,75360.296875,3133594.5,-8.5675907135,-11.7159013748,1.91322827339,0.00853224657476,-29.1884035161,-0.2957457304,24.5751757539,seaward,true,topo-bathy.tt3,30,30,30,1,0.602370785341,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,west,seaward,205951,274,3.01814882911,2.59658962888,10,636001,53482.1484375,3144488.5,0.52576392889,2.972001791,0.905023694038,0,-1.65113799088,-1.28941479325,920.255372326,seaward,true,topo-bathy.tt3,30,30,30,1,0.125258548099,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,west,landward_inundated,205951,99,3.30632362324,1.8213646877,10,834524,79621.8828125,3215074.75,-1.48872613907,-2.95219755173,0.302779883146,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.137218314948,false
aqaba_lsd_nc8_angm40,900,900,62,3060,1000,500,west,combined_coastal,205951,373,3.30632362324,2.69966786375,10,834524,79621.8828125,3215074.75,-1.48872613907,-2.95219755173,0.302779883146,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.137218314948,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,east,seaward,204925,228,10.9326450324,8.41619090105,10,650269,82442.9375,3149650.5,6.0632109642,9.09726333618,0.941651940346,0,-0.530568015104,-1.97764253616,2.65581881514,seaward,true,topo-bathy.tt3,30,30,30,1,0.453724226729,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,east,landward_inundated,204925,56,10.771574597,6.71950215627,10,658248,84033.5234375,3152441.5,-6.19982099533,-8.80846405029,0.744790077209,0,2.48480055722,-0.445963025093,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.447039516989,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,east,combined_coastal,204925,284,10.9326450324,9.56883308713,10,650269,82442.9375,3149650.5,6.0632109642,9.09726333618,0.941651940346,0,-0.530568015104,-1.97764253616,2.65581881514,seaward,true,topo-bathy.tt3,30,30,30,1,0.453724226729,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,west,seaward,204925,303,3.33713619481,2.7908072171,10,679607,60624.8085938,3158743.75,2.99551963806,1.47082972527,0.894280552864,0,-2.18986868645,-2.05701208115,20.1490933522,seaward,true,topo-bathy.tt3,30,30,30,1,0.138497091509,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,west,landward_inundated,204925,87,2.84958149521,1.94143579927,10,834524,79621.8828125,3215074.75,-0.838038086891,-2.72356510162,0.735802531242,0,2.34534468628,-0.580422073603,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.118262703727,false
aqaba_lsd_nc8_angm40,900,900,63,3180,1000,500,west,combined_coastal,204925,390,3.33713619481,2.86107888406,10,679607,60624.8085938,3158743.75,2.99551963806,1.47082972527,0.894280552864,0,-2.18986868645,-2.05701208115,20.1490933522,seaward,true,topo-bathy.tt3,30,30,30,1,0.138497091509,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,east,seaward,209714,247,10.3389095857,7.46989283732,10,603094,75330.28125,3133474.5,10.2786254883,-1.11485850811,2.05516314507,0.00212833518162,-2.74650291703,-1.94541464746,5.63494720132,seaward,true,topo-bathy.tt3,30,30,30,1,0.429083148963,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,east,landward_inundated,209714,46,10.5599101624,7.16249429568,10,658248,84033.5234375,3152441.5,-6.25986337662,-8.50445842743,0.8642603755,0,2.48480055722,-0.445963054895,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.438255066232,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,east,combined_coastal,209714,293,10.5599101624,9.03217430116,10,658248,84033.5234375,3152441.5,-6.25986337662,-8.50445842743,0.8642603755,0,2.48480055722,-0.445963054895,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.438255066232,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,west,seaward,209714,272,3.67347168833,2.51186839347,10,673304,59934.5507812,3157573.25,2.1125793457,-3.0052292347,0.646282672882,0,-1.79050898431,-1.24319386482,50.9133616224,seaward,true,topo-bathy.tt3,30,30,30,1,0.152455613098,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,west,landward_inundated,209714,98,2.53890012628,1.92788650029,10,834524,79621.8828125,3215074.75,-1.50005316734,-2.04837846756,0.426935046911,0,2.34534468628,-0.580422058702,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.105368873966,false
aqaba_lsd_nc8_angm40,900,900,64,3300,1000,500,west,combined_coastal,209714,370,3.67347168833,2.63601523419,10,673304,59934.5507812,3157573.25,2.1125793457,-3.0052292347,0.646282672882,0,-1.79050898431,-1.24319386482,50.9133616224,seaward,true,topo-bathy.tt3,30,30,30,1,0.152455613098,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,east,seaward,205580,234,12.0917023108,8.15201894528,10,664325,84603.7421875,3154512.25,3.97802519798,11.4186067581,4.74240493774,0,-2.2486919569,-5.56449025869,5.9491496781,seaward,true,topo-bathy.tt3,30,30,30,1,0.501827166668,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,east,landward_inundated,205580,44,16.1001608647,7.45786845777,10,607546,76050.5546875,3134945,3.45700883865,15.7246389389,7.04627370834,0.00917717814445,0.115548335781,-8.41808855534,2.23678506491,landward,true,topo-bathy.tt3,30,30,30,1,0.668185330897,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,east,combined_coastal,205580,278,16.1001608647,10.1490934675,10,607546,76050.5546875,3134945,3.45700883865,15.7246389389,7.04627370834,0.00917717814445,0.115548335781,-8.41808855534,2.23678506491,landward,true,topo-bathy.tt3,30,30,30,1,0.668185330897,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,west,seaward,205580,285,3.35794737279,2.63352895756,10,689404,61195.0195312,3161865,3.33720636368,-0.372644931078,1.06452190876,0,-2.70393758127,-2.75505876541,32.6266553841,seaward,true,topo-bathy.tt3,30,30,30,1,0.139360792434,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,west,landward_inundated,205580,98,2.57308289663,1.77302903522,10,834524,79621.8828125,3215074.75,-1.2169251442,-2.26712346077,0.515877068043,0,2.34534468628,-0.580422088504,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.106787519775,false
aqaba_lsd_nc8_angm40,900,900,65,3420,1000,500,west,combined_coastal,205580,383,3.35794737279,2.67891421862,10,689404,61195.0195312,3161865,3.33720636368,-0.372644931078,1.06452190876,0,-2.70393758127,-2.75505876541,32.6266553841,seaward,true,topo-bathy.tt3,30,30,30,1,0.139360792434,false
aqaba_lsd_nc8_angm40,900,900,66,3540,1000,500,east,seaward,209139,249,15.7858693746,7.98465299908,10,607381,76020.5390625,3134885,15.2738513947,3.98787355423,1.77571284771,0.00858515873551,-2.66426706463,-4.51344549656,9.59178886192,seaward,true,topo-bathy.tt3,30,30,30,1,0.655141674681,false
aqaba_lsd_nc8_angm40,900,900,66,3540,1000,500,east,landward_inundated,209139,44,10.8991440158,8.33588826747,10,658248,84033.5234375,3152441.5,-6.48830413818,-8.75746822357,0.720273017883,0,2.48480055722,-0.445963054895,9.50562898615,landward,true,topo-bathy.tt3,30,30,30,1,0.452333874914,false
aqaba_lsd_nc8_angm40,900,900,66,3540,1000,500,east,combined_coastal,209139,293,15.7858693746,9.97544803514,10,607381,76020.5390625,3134885,15.2738513947,3.98787355423,1.77571284771,0.00858515873551,-2.66426706463,-4.51344549656,9.59178886192,seaward,true,topo-bathy.tt3,30,30,30,1,0.655141674681,false
